id,version,description
01203bbb-8695-4ff3-9180-d9d0a3157e7b,7,Tafluprost eye drops (20ml)
01ddff5e-63ea-4cfe-b099-e70b4ef31def,14,Travoprost eye drops (10ml)
022a3d7b-5466-4ba7-adfc-dfef0d8ed1a9,18,Pilocarpine tablets (10 x 200mg)
0397fe3c-f9c8-4a8b-9235-c31bb3f5b479,12,Pilocarpine eye drops (30ml)
03f85a14-7786-441f-9a16-e194cfcf7c3b,16,Latanoprost eye drops (20ml)
05341d3b-54f0-4463-8cde-6c002654f1c6,13,Kerorolac eye drops (20ml)
06e88a7e-1de1-48f6-9ad8-67b1d6c2783b,10,Ibuprofen (10 x 500mg)
078652c4-5286-4ec7-b2e8-f00f1495f3a0,10,Latanoprost eye drops (10ml)
07d01508-365d-43b6-80cb-1d2515dc5ade,8,Acetylcysteine for dry eyes (10 x 200mg)
086ce703-d01c-4eca-a37d-2db3b9383b1c,16,Aciclovir eye ointment
0ad8f6ac-1795-490d-8c55-6a573349acdf,19,Bimatoprost eye drops (15ml)
0c342081-5ac8-4342-8829-a2cdd04fe64a,20,Ganciclovir eye gel
0ce13ee8-d344-4224-8765-8beb4232ea96,6,Latanoprost eye gel
0da06cff-741e-490d-9aed-d7a721469657,10,Naproxen (15 x 300mg)
0f05fd9c-7170-48e9-945e-5bed428449bc,2,Pilocarpine tablets (15 x 200mg)
10547acb-53b7-406f-bdff-727685243aa9,0,Pilocarpine tablets (10 x 300mg)
1111c666-43f4-48ee-87b3-ebb806a60277,16,Triclosan tablets (10 x 150mg)
